--------- beginning of kernel
06-24 23:46:20.009     0     0 W [    3.122564 06-25 04:46:20.003] [4: kworker/u16:9:  353] subsys-pil-tz soc:qcom,ipa_uc: Falling back to syfs fallback for: ipa_uc.mdt
03-23 20:45:05.857  3381  3385 W m.android.shell: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:06.246  1267  2379 D sensors_hal_accel: handle_sns_client_event:459, accel_sample(accelcal_available:0): ts=43615705985 ns; value = [-0.120280, 0.327781, 9.858061], status=3
03-23 20:45:06.643  1838  1869 D OomAdjuster: Not killing cached processes
03-23 20:45:07.586  3620  3624 W ollment.xgoogle: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:07.762     0     0 I [   46.816215 03-24 01:45:07.755] [0: kworker/0:2:  610] qni: reset_qnovo_config: [QNI-PROB] initialize qni probation.
03-23 20:45:07.762     0     0 E [   46.816509 03-24 01:45:07.755] [1: kworker/1:2:  596] BVP: protection_batvolt_work: IR Compensated(res=25, 1025): virc=4373(-6), vbatt=4379, ibat=240, icap=4500, isix=2910
03-23 20:45:07.762     0     0 I [   46.816558 03-24 01:45:07.755] [1: kworker/1:2:  596] VOTER: veneer_voter_set: BVP ibat voter is changed: 4500 -> 4400
03-23 20:45:07.762     0     0 I [   46.816576 03-24 01:45:07.755] [1: kworker/1:2:  596] VOTER: atomic_voter_callback: ibat : Voter BVP effected (4400)
03-23 20:45:07.762     0     0 I [   46.816591 03-24 01:45:07.755] [1: kworker/1:2:  596] Restricted IBAT : 4400000uA
03-23 20:45:07.762     0     0 I [   46.816606 03-24 01:45:07.755] [1: kworker/1:2:  596] FCC: effective vote is now 4400000 voted by VENEER_VOTER_IBAT,6
03-23 20:45:07.762     0     0 I [   46.816626 03-24 01:45:07.755] [1: kworker/1:2:  596] QCOM-BATT: pl_fcc_vote_callback: cp_fcc_ua=4400000 total_fcc_ua=4400000 forced_main_fcc=0
03-23 20:45:07.762     0     0 I [   46.816659 03-24 01:45:07.755] [1: kworker/1:2:  596] CP_ILIM: effective vote is now 1800000 voted by FCC_VOTER,0
03-23 20:45:07.762     0     0 I [   46.817870 03-24 01:45:07.755] [1: kworker/1:2:  596] SMB1390: smb1390_ilim_vote_cb: ILIM set to 1800000uA slave_enabled = 0
03-23 20:45:07.762     0     0 I [   46.817882 03-24 01:45:07.755] [1: kworker/1:2:  596] QCOM-BATT: cp_configure_ilim: ILIM: vote: 1800000 voter:FCC_VOTER min_ilim=600000 fcc = 4400000
03-23 20:45:07.762     0     0 I [   46.817908 03-24 01:45:07.755] [1: kworker/1:2:  596] FCC_MAIN: effective vote is now 4400000 voted by MAIN_FCC_VOTER,0
03-23 20:45:07.762     0     0 I [   46.817962 03-24 01:45:07.755] [1: kworker/1:2:  596] QCOM-BATT: pl_disable_vote_callback: parallel charging disabled
03-23 20:45:07.762     0     0 E [   46.818179 03-24 01:45:07.755] [1: kworker/1:2:  596] BVP: protection_batvolt_work: Condition : 4373mv, 4500ma, chg type 3 => Reduce IBAT to 4400
03-23 20:45:07.773     0     0 W [   46.830593 03-24 01:45:07.767] [2: android.hardwar: 1258] healthd: battery l=90 v=4379 t=28.2 h=2 st=2 c=240722 fc=5029000 cc=4 chg=u
03-23 20:45:07.834  1838  2211 D ActivityManager: freezing 3088 org.lineageos.settingsconfig
03-23 20:45:07.839  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:07.840  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:07.840  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10126} in 2ms
03-23 20:45:07.857  1838  2211 D ActivityManager: freezing 3113 org.protonaosp.deviceconfig
03-23 20:45:07.862  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:07.863  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:07.863  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10122} in 4ms
03-23 20:45:08.119  1838  2307 D WifiClientModeImpl[12151:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-52 TxLinkspeed=286 freq=2422 RxLinkSpeed=286
03-23 20:45:08.120  1838  2307 D WifiDataStall: tx tput in kbps: 186793
03-23 20:45:08.120  1838  2307 D WifiDataStall: rx tput in kbps: 196625
03-23 20:45:08.120  1838  2307 V WifiConfigManager: Updating scan detail cache freq=2422 BSSID=94:a6:7e:77:42:97 RSSI=-50 for "My Home"WPA_PSK
03-23 20:45:08.121  1838  2307 D WifiDataStall:  ccaLevel = 80
03-23 20:45:08.121  1838  2307 D WifiDataStall: L2 txTputKbps: 186793, rxTputKbps: 196625, L3 txTputKbps: 0, rxTputKbps: 0, TxTrafficHigh: false, RxTrafficHigh: false, Throughput Sufficient: true
03-23 20:45:08.122  1838  2307 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
03-23 20:45:08.122  1838  2307 D WifiThroughputPredictor:  BW: 0 RSSI: -52 Nss: 2 Mode: 6 symDur: 13600 snrDb 28 bitPerTone: 8333 rate: 286 throughput: 196
03-23 20:45:08.122  1838  2307 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
03-23 20:45:08.122  1838  2307 D WifiThroughputPredictor:  BW: 0 RSSI: -52 Nss: 2 Mode: 6 symDur: 13600 snrDb 28 bitPerTone: 8333 rate: 286 throughput: 196
03-23 20:45:08.128  1838  2307 D WifiScoreReport: report new wifi score 82
03-23 20:45:08.128  1838  2307 D WifiScoreCard: BSSID update SIGNAL_POLL ID: 61983531 SSID: "My Home", BSSID: 94:a6:7e:77:42:97, MAC: 5a:6c:4d:8b:43:8e, IP: /192.168.1.34, Security type: 2, Supplicant state: COMPLETED, Wi-Fi standard: 11ax, RSSI: -52, Link speed: 286Mbps, Tx Link speed: 286Mbps, Max Supported Tx Link speed: 286Mbps, Rx Link speed: 286Mbps, Max Supported Rx Link speed: 286Mbps, Frequency: 2422MHz, Net ID: 0, Metered hint: false, score: 82, isUsable: true, CarrierMerged: false, SubscriptionId: -1, IsPrimary: 1, Trusted: true, Restricted: false, Ephemeral: false, OEM paid: false, OEM private: false, OSU AP: false, FQDN: <none>, Provider friendly name: <none>, Requesting package name: <none>"My Home"wpa2-pskMLO Information: , Is TID-To-Link negotiation supported by the AP: false, AP MLD Address: <none>, AP MLO Link Id: <none>, AP MLO Affiliated links: <none>, Vendor Data: <none>
03-23 20:45:08.129  1838  2307 D WifiScoreCard: txRate: 1 txSpeed: 286
03-23 20:45:08.129  1838  2307 D WifiScoreCard: network update SIGNAL_POLL "My Home" ID: 1268665506 RSSI -52 txSpeed -1
03-23 20:45:08.129  1838  2307 D WifiClientModeImpl[12151:wlan0]:  ClientModeImpl$L2ConnectedState screen=on 1 0 "My Home" 94:a6:7e:77:42:97 rssi=-52 f=2422 sc=82 link=286 tx=0.0, 0.0, 0.0 rx=0.0 bcn=84 [on:0 tx:0 rx:0 period:3032] from screen [on:3531 period:34914] score=82
03-23 20:45:08.133  1838  2316 D ConnectivityService: NetReassign [no changes] [c 1] [a 0] [i 4]
03-23 20:45:08.241  3470  3476 W viceentitlement: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:08.247  1267  2379 D sensors_hal_accel: handle_sns_client_event:459, accel_sample(accelcal_available:0): ts=45631375413 ns; value = [-0.114052, 0.303348, 9.859018], status=3
03-23 20:45:08.514  3522  3527 W .adservices: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:08.529     0     0 I [   47.584115 03-24 01:45:08.523] [2: msm_watchdog:   88] pet_watchdog [enable : 1, jiffies : 4294904192, delay_time : 2340]
03-23 20:45:08.733  3507  3512 W .android.dialer: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:09.515  3572  3580 W ompute.services: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.075  1838  2211 D ActivityManager: freezing 3229 com.android.documentsui
03-23 20:45:10.082  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.085  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.086  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10062} in 7ms
03-23 20:45:10.168  3664  3668 W ackageinstaller: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.248  1267  2379 D sensors_hal_accel: handle_sns_client_event:459, accel_sample(accelcal_available:0): ts=47646895933 ns; value = [-0.122196, 0.322032, 9.860696], status=3
03-23 20:45:10.315  3180  3180 D WM-DelayedWorkTracker: Scheduling work f0cd9aec-1399-45e4-aacd-0713b6f12e76
03-23 20:45:10.315  3180  3180 D WM-GreedyScheduler: Starting work for f0cd9aec-1399-45e4-aacd-0713b6f12e76
03-23 20:45:10.317  3180  3307 D WM-Processor: Processor: processing WorkGenerationalId(workSpecId=f0cd9aec-1399-45e4-aacd-0713b6f12e76, generation=0)
03-23 20:45:10.317  3676  3680 W android.rkpdapp: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.332  3180  3180 D WM-WorkerWrapper: Starting work for com.android.providers.media.MediaServiceV2
03-23 20:45:10.333  3180  3942 I MediaServiceV2: Work initiated for action [ com.android.providers.media.action.SCAN_VOLUME ]
03-23 20:45:10.333  3180  3942 I MediaServiceV2: Starting scan volume for external_primary
03-23 20:45:10.333  3180  3942 V MediaProvider: attachVolume() called for internal with state:null
03-23 20:45:10.351  3180  3942 V MediaProvider: onConfigure() for internal.db
03-23 20:45:10.355  3180  3942 V MediaProvider: onOpen() for internal.db
03-23 20:45:10.356  3180  3942 I MediaProvider: No database change across sequential open calls for internal.db.
03-23 20:45:10.358  3180  3942 D DatabaseBackupAndRecovery: xattr set to 96c383a0-7fd2-4910-9e98-cfd1e0228abd for key:user.intdbsessionid0 on path: /data/user/0/com.android.providers.media.module/databases/internal.db.
03-23 20:45:10.365  3180  3942 D DatabaseBackupAndRecovery: xattr set to 96c383a0-7fd2-4910-9e98-cfd1e0228abd for key:user.intdbsessionid0 on path: /data/media/0.
03-23 20:45:10.365  3180  3942 I MediaProvider: SessionId set to 96c383a0-7fd2-4910-9e98-cfd1e0228abd on paths /data/user/0/com.android.providers.media.module/databases/internal.db and /data/media/0.
03-23 20:45:10.365  3180  3942 V MediaProvider: onOpen() finished for internal.db
03-23 20:45:10.367  3180  3942 W ModernMediaScanner: Failed to visit /system/media: java.nio.file.NoSuchFileException: /system/media
03-23 20:45:10.376  3180  3942 I MediaProvider: Scanned internal due to REASON_MOUNTED, found 0 items in 10ms, 0 inserts 0 updates 0 deletes
03-23 20:45:10.378  3180  3942 W ModernMediaScanner: Failed to visit /oem/media: java.nio.file.NoSuchFileException: /oem/media
03-23 20:45:10.379  3180  3942 I MediaProvider: Scanned internal due to REASON_MOUNTED, found 0 items in 1ms, 0 inserts 0 updates 0 deletes
03-23 20:45:10.393  3756  3761 W gle.android.gms: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.416  2559  2576 W com.qti.phone: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.484  3180  3942 D ModernMediaScanner: Parsing date with millis failed for [2021]. We will retry without millis
03-23 20:45:10.484  3180  3942 D ModernMediaScanner: Parsing date without millis failed for [2021]
03-23 20:45:10.629  1838  2211 D ActivityManager: freezing 2775 com.android.cellbroadcastreceiver.module
03-23 20:45:10.632  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.633  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.633  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10154} in 3ms
03-23 20:45:10.637  3797  3802 W .gms:persistent: userfaultfd: MOVE ioctl seems unsupported: Connection timed out
03-23 20:45:10.652  1838  2211 D ActivityManager: freezing 3349 com.android.managedprovisioning
03-23 20:45:10.654  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.655  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.655  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10058} in 1ms
03-23 20:45:10.678  1838  2211 D ActivityManager: freezing 3045 com.android.deskclock
03-23 20:45:10.680  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.681  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.681  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10108} in 1ms
03-23 20:45:10.709  1838  2211 D ActivityManager: freezing 3394 com.android.providers.calendar
03-23 20:45:10.712  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.713  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.713  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10050} in 2ms
03-23 20:45:10.718  3180  3942 D ModernMediaScanner: Parsing date with millis failed for [2021]. We will retry without millis
03-23 20:45:10.718  3180  3942 D ModernMediaScanner: Parsing date without millis failed for [2021]
03-23 20:45:10.755  1838  2211 D ActivityManager: freezing 3470 com.android.imsserviceentitlement
03-23 20:45:10.758  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.759  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.759  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10088} in 2ms
03-23 20:45:10.773  1838  2211 D ActivityManager: freezing 3381 com.android.shell
03-23 20:45:10.775  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.776  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.776  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={2000} in 2ms
03-23 20:45:10.782  3180  3942 D ModernMediaScanner: Parsing date with millis failed for [2021]. We will retry without millis
03-23 20:45:10.782  3180  3942 D ModernMediaScanner: Parsing date without millis failed for [2021]
03-23 20:45:10.914  1838  2211 D ActivityManager: freezing 3507 com.android.dialer
03-23 20:45:10.917  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:10.918  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:10.918  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10087} in 2ms
03-23 20:45:10.973  1838  2211 D ActivityManager: freezing 3522 .adservices
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: Failed to apply ContentProviderOperation(type=insert uri=content://media/internal/file values={instance_id=null, compilation=null, disc_number=null, duration=null, album_artist=null, resolution=null, orientation=null, artist=null, author=null, height=null, is_drm=0, date_modified=1774315614, writer=null, composer=null, _modifier=3, datetaken=null, mime_type=application/zip, bitrate=null, cd_track_number=null, year=null, _data=/product/media/bootanimation-dark.zip, _size=17, album=null, genre=null, title=bootanimation-dark, width=null, document_id=null, capture_framerate=null, num_tracks=null, original_document_id=null, media_type=0} exceptionAllowed)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: android.database.sqlite.SQLiteConstraintException: UNIQUE constraint failed: files._data (code 2067 SQLITE_CONSTRAINT_UNIQUE)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.database.sqlite.SQLiteConnection.nativeExecuteForLastInsertedRowId(Native Method)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.database.sqlite.SQLiteConnection.executeForLastInsertedRowId(SQLiteConnection.java:995)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.database.sqlite.SQLiteSession.executeForLastInsertedRowId(SQLiteSession.java:825)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.database.sqlite.SQLiteStatement.executeInsert(SQLiteStatement.java:89)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.DatabaseUtils.executeInsert(DatabaseUtils.java:488)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.SQLiteQueryBuilder.insert(SQLiteQueryBuilder.java:641)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.SQLiteQueryBuilder.lambda$insert$1(SQLiteQueryBuilder.java:605)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.SQLiteQueryBuilder.$r8$lambda$1_sr46pjM8wwFdSQpMjCTR4_wfk(SQLiteQueryBuilder.java:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.SQLiteQueryBuilder$$ExternalSyntheticLambda4.apply(R8$$SyntheticClass:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.DatabaseHelper.runWithTransaction(DatabaseHelper.java:919)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.util.SQLiteQueryBuilder.insert(SQLiteQueryBuilder.java:604)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.lambda$insertAllowingUpsert$24(MediaProvider.java:5649)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.$r8$lambda$w52FTCzL0OxUG6NjgHNZVSPa7Gg(MediaProvider.java:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider$$ExternalSyntheticLambda55.apply(R8$$SyntheticClass:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.DatabaseHelper.runWithTransaction(DatabaseHelper.java:919)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.insertAllowingUpsert(MediaProvider.java:5639)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.insertFile(MediaProvider.java:5621)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.insertInternal(MediaProvider.java:6099)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.insert(MediaProvider.java:5784)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.content.ContentProviderOperation.applyInternal(ContentProviderOperation.java:375)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.content.ContentProviderOperation.apply(ContentProviderOperation.java:347)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.content.ContentProvider.applyBatch(ContentProvider.java:2720)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.applyBatch(MediaProvider.java:6153)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.content.ContentProvider.applyBatch(ContentProvider.java:2711)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at android.content.ContentResolver.applyBatch(ContentResolver.java:2248)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.applyPending(ModernMediaScanner.java:1214)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.maybeApplyPending(ModernMediaScanner.java:1204)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.visitFile(ModernMediaScanner.java:1075)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.visitFile(ModernMediaScanner.java:524)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at java.nio.file.Files.walkFileTree(Files.java:2730)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at java.nio.file.Files.walkFileTree(Files.java:2802)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.walkFileTree(ModernMediaScanner.java:647)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.runInternal(ModernMediaScanner.java:606)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner$Scan.run(ModernMediaScanner.java:595)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.scan.ModernMediaScanner.scanDirectory(ModernMediaScanner.java:403)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaProvider.scanDirectory(MediaProvider.java:2446)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaService.onScanVolume(MediaService.java:234)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaService.onScanVolume(MediaService.java:202)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at com.android.providers.media.MediaServiceV2.doWork(MediaServiceV2.java:234)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.Worker.startWork$lambda$0(Worker.kt:64)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.Worker.$r8$lambda$opNRPVQx7zi4ENxyGPOIhxFU0oM(Worker.kt:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.Worker$$ExternalSyntheticLambda0.invoke(R8$$SyntheticClass:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.WorkerKt.future$lambda$2$lambda$1(Worker.kt:100)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.WorkerKt.$r8$lambda$06LNzu7McnKR6G06fSbfQ2BCegc(Worker.kt:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at androidx.work.WorkerKt$$ExternalSyntheticLambda2.run(R8$$SyntheticClass:0)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1154)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:652)
03-23 20:45:10.973  3180  3942 W ModernMediaScanner: 	at java.lang.Thread.run(Thread.java:1563)
03-23 20:45:10.976     0     0 I [   50.032666 03-24 01:45:10.971] [3: irq/512-wdog-sn:  492] pm8150b_charger: wdog_snarl_irq_handler: IRQ: wdog-snarl
03-23 20:45:10.976     0     0 I [   50.032689 03-24 01:45:10.971] [1: irq/513-wdog-ba:  493] pm8150b_charger: wdog_bark_irq_handler: IRQ: wdog-bark
03-23 20:45:10.976     0     0 E [   50.034092 03-24 01:45:10.971] [3: kworker/3:3: 1408] VENEER: psy_external_changed: externally changed : B:VOLTAGE_NOW B:TEMP
03-23 20:45:10.976     0     0 E [   50.034147 03-24 01:45:10.971] [3: kworker/3:3: 1408] VENEER: update_veneer_uninodes: mw_now = 2500
03-23 20:45:10.976     0     0 E [   50.034174 03-24 01:45:10.971] [3: kworker/3:3: 1408] UNINODE: charger_name_store: Storing USB2
03-23 20:45:10.980     0     0 I [   50.034966 03-24 01:45:10.971] [3: kworker/3:2:  741] ACTM: actm_status_work: actm is disabled by user.
03-23 20:45:10.980     0     0 I [   50.036985 03-24 01:45:10.975] [3: kworker/3:1:   86] QCOM-BATT: handle_main_charge_type: chg_state enabling parallel
03-23 20:45:10.980     0     0 I [   50.037022 03-24 01:45:10.975] [3: kworker/3:1:   86] QCOM-BATT: pl_fcc_vote_callback: cp_fcc_ua=4400000 total_fcc_ua=4400000 forced_main_fcc=0
03-23 20:45:10.980     0     0 I [   50.037035 03-24 01:45:10.975] [3: kworker/3:1:   86] QCOM-BATT: cp_configure_ilim: ILIM: vote: 1800000 voter:FCC_VOTER min_ilim=600000 fcc = 4400000
03-23 20:45:10.980     0     0 I [   50.037056 03-24 01:45:10.975] [3: kworker/3:1:   86] QCOM-BATT: pl_disable_vote_callback: parallel charging disabled
03-23 20:45:10.986     0     0 W [   50.043738 03-24 01:45:10.979] [1: android.hardwar: 1258] healthd: battery l=90 v=4373 t=28.2 h=2 st=2 c=188964 fc=5029000 cc=4 chg=u
03-23 20:45:10.987     0     0 I [   50.044282 03-24 01:45:10.983] [3: kworker/3:1:   86] SMB1390: smb1390_ilim_vote_cb: ILIM set to 1800000uA slave_enabled = 0
03-23 20:45:10.987     0     0 I [   50.044584 03-24 01:45:10.983] [3: kworker/3:1:   86] pm8150b_charger: smblib_run_aicl: re-running AICL
03-23 20:45:10.987     0     0 I [   50.044688 03-24 01:45:10.983] [2: irq/515-aicl-do:  495] pm8150b_charger: default_irq_handler: IRQ: aicl-done
03-23 20:45:11.062  1838  2211 D ActivityManager: freezing 3535 com.android.contacts
03-23 20:45:11.064  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:11.065  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:11.065  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10090} in 2ms
03-23 20:45:11.111  3180  3942 D ModernMediaScanner: Parsing date with millis failed for [2021]. We will retry without millis
03-23 20:45:11.111  3180  3942 D ModernMediaScanner: Parsing date without millis failed for [2021]
03-23 20:45:11.138  1838  2211 D ActivityManager: freezing 3550 com.android.devicediagnostics
03-23 20:45:11.140  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET, states=14
03-23 20:45:11.141  1838  2316 D InetDiagMessage: Destroyed 0 sockets, proto=IPPROTO_TCP, family=AF_INET6, states=14
03-23 20:45:11.141  1838  2316 D InetDiagMessage: Destroyed live tcp sockets for uids={10065} in 2ms
03-23 20:45:11.144  1838  2307 D WifiClientModeImpl[12151:wlan0]: updateLinkLayerStatsRssiSpeedFrequencyCapabilities rssi=-49 TxLinkspeed=286 freq=2422 RxLinkSpeed=286
03-23 20:45:11.144  1838  2307 D WifiDataStall: tx tput in kbps: 186793
03-23 20:45:11.144  1838  2307 D WifiDataStall: rx tput in kbps: 196625
03-23 20:45:11.145  1838  2307 V WifiConfigManager: Updating scan detail cache freq=2422 BSSID=94:a6:7e:77:42:97 RSSI=-49 for "My Home"WPA_PSK
03-23 20:45:11.145  1838  2307 D WifiDataStall:  ccaLevel = 80
03-23 20:45:11.145  1838  2307 D WifiDataStall: L2 txTputKbps: 186793, rxTputKbps: 196625, L3 txTputKbps: 0, rxTputKbps: 0, TxTrafficHigh: false, RxTrafficHigh: false, Throughput Sufficient: true
03-23 20:45:11.145  1838  2307 D WifiThroughputPredictor:  utilization (LLS) 80 isBluetoothConnected: false final utilization: 80
